0 0.000519285
0.01 0.0203322
0.02 0.0401452
0.03 0.0599582
0.04 0.0797711
0.05 0.0995841
0.06 0.119397
0.07 0.13921
0.08 0.159023
0.09 0.178836
0.1 0.198649
0.11 0.218462
0.12 0.238275
0.13 0.258478
0.14 0.277059
0.15 0.29564
0.16 0.314221
0.17 0.332803
0.18 0.351384
0.19 0.369965
0.2 0.388546
0.21 0.407127
0.22 0.425708
0.23 0.444289
0.24 0.46287
0.25 0.482363
0.26 0.498557
0.27 0.514751
0.28 0.530944
0.29 0.547138
0.3 0.563332
0.31 0.579526
0.32 0.59572
0.33 0.611914
0.34 0.628108
0.35 0.644302
0.36 0.660496
0.37 0.67669
0.38 0.691947
0.39 0.704747
0.4 0.717547
0.41 0.730346
0.42 0.743146
0.43 0.755946
0.44 0.768746
0.45 0.781546
0.46 0.794346
0.47 0.807146
0.48 0.819946
0.49 0.832746
0.5 0.846107
0.51 0.854717
0.52 0.863327
0.53 0.871937
0.54 0.880547
0.55 0.889157
0.56 0.897767
0.57 0.906377
0.58 0.914987
0.59 0.923597
0.6 0.932208
0.61 0.940818
0.62 0.949428
0.63 0.956003
0.64 0.959887
0.65 0.963772
0.66 0.967657
0.67 0.971542
0.68 0.975427
0.69 0.979312
0.7 0.983197
0.71 0.987082
0.72 0.990966
0.73 0.994851
0.74 0.998736
0.75 1.00269
0.76 1.00161
0.77 1.00053
0.78 0.999449
0.79 0.998367
0.8 0.997285
0.81 0.996203
0.82 0.995122
0.83 0.99404
0.84 0.992958
0.85 0.991876
0.86 0.990794
0.87 0.989712
0.88 0.985996
0.89 0.980014
0.9 0.974033
0.91 0.968052
0.92 0.96207
0.93 0.956089
0.94 0.950108
0.95 0.944126
0.96 0.938145
0.97 0.932164
0.98 0.926183
0.99 0.920201
1 0.91422
