0 0.192056
0.01 0.203263
0.02 0.21447
0.03 0.225676
0.04 0.236883
0.05 0.24809
0.06 0.259297
0.07 0.270503
0.08 0.28171
0.09 0.292917
0.1 0.304124
0.11 0.315331
0.12 0.326537
0.13 0.337744
0.14 0.348951
0.15 0.360158
0.16 0.371364
0.17 0.382571
0.18 0.393778
0.19 0.404985
0.2 0.416192
0.21 0.427398
0.22 0.438605
0.23 0.449812
0.24 0.461019
0.25 0.472225
0.26 0.483432
0.27 0.494639
0.28 0.505846
0.29 0.517053
0.3 0.528259
0.31 0.539466
0.32 0.550673
0.33 0.56188
0.34 0.573086
0.35 0.584293
0.36 0.5955
0.37 0.606707
0.38 0.617914
0.39 0.62912
0.4 0.640327
0.41 0.651534
0.42 0.662741
0.43 0.673947
0.44 0.685154
0.45 0.696361
0.46 0.707568
0.47 0.718775
0.48 0.729981
0.49 0.741188
0.5 0.716345
0.51 0.722168
0.52 0.727991
0.53 0.733815
0.54 0.739638
0.55 0.745461
0.56 0.751285
0.57 0.757108
0.58 0.762932
0.59 0.768755
0.6 0.774578
0.61 0.780402
0.62 0.786225
0.63 0.792048
0.64 0.797872
0.65 0.803695
0.66 0.809518
0.67 0.815342
0.68 0.821165
0.69 0.826989
0.7 0.832812
0.71 0.838635
0.72 0.844459
0.73 0.850282
0.74 0.856105
0.75 0.861929
0.76 0.867752
0.77 0.873576
0.78 0.879399
0.79 0.885222
0.8 0.891046
0.81 0.896869
0.82 0.902692
0.83 0.908516
0.84 0.914339
0.85 0.920163
0.86 0.925986
0.87 0.931809
0.88 0.937633
0.89 0.943456
0.9 0.949279
0.91 0.955103
0.92 0.960926
0.93 0.96675
0.94 0.972573
0.95 0.978396
0.96 0.98422
0.97 0.990043
0.98 0.995866
0.99 1.00169
1 1.00751
