0 -0.166117
0.01 -0.148385
0.02 -0.130654
0.03 -0.112922
0.04 -0.0951908
0.05 -0.0774593
0.06 -0.0597278
0.07 -0.0419964
0.08 -0.0242649
0.09 -0.00653349
0.1 0.011198
0.11 0.0289294
0.12 0.0466609
0.13 0.0643923
0.14 0.0821238
0.15 0.0998552
0.16 0.117587
0.17 0.135318
0.18 0.15305
0.19 0.170781
0.2 0.188512
0.21 0.206244
0.22 0.223975
0.23 0.241707
0.24 0.259438
0.25 0.27717
0.26 0.294901
0.27 0.312633
0.28 0.330364
0.29 0.348096
0.3 0.365827
0.31 0.383558
0.32 0.40129
0.33 0.419021
0.34 0.436753
0.35 0.454484
0.36 0.472216
0.37 0.489947
0.38 0.507679
0.39 0.52541
0.4 0.543142
0.41 0.560873
0.42 0.578604
0.43 0.596336
0.44 0.614067
0.45 0.631799
0.46 0.64953
0.47 0.667262
0.48 0.684993
0.49 0.702725
0.5 0.720456
0.51 0.702725
0.52 0.684993
0.53 0.667262
0.54 0.64953
0.55 0.631799
0.56 0.614067
0.57 0.596336
0.58 0.578604
0.59 0.560873
0.6 0.543142
0.61 0.52541
0.62 0.507679
0.63 0.489947
0.64 0.472216
0.65 0.454484
0.66 0.436753
0.67 0.419021
0.68 0.40129
0.69 0.383558
0.7 0.365827
0.71 0.348096
0.72 0.330364
0.73 0.312633
0.74 0.294901
0.75 0.27717
0.76 0.259438
0.77 0.241707
0.78 0.223975
0.79 0.206244
0.8 0.188512
0.81 0.170781
0.82 0.15305
0.83 0.135318
0.84 0.117587
0.85 0.0998552
0.86 0.0821238
0.87 0.0643923
0.88 0.0466609
0.89 0.0289294
0.9 0.011198
0.91 -0.00653349
0.92 -0.0242649
0.93 -0.0419964
0.94 -0.0597278
0.95 -0.0774593
0.96 -0.0951908
0.97 -0.112922
0.98 -0.130654
0.99 -0.148385
1 -0.166117
